Provinsi,LiteracyRate,HigherEd,MaleLiteracy,FemaleLiteracy
Aceh,98.5,22.3,99.1,97.9
Kalimantan Utara,97.7,18.6,98.2,97.1
Gorontalo,98.2,19.5,98.7,97.6
Sumatera Utara,99.1,23.7,99.4,98.8
Riau,98.9,21.9,99.2,98.5
Sulawesi Utara,99.6,24.8,99.8,99.4
Kepulauan Riau,98.7,22.5,99.0,98.4
Sulawesi Tengah,97.8,18.9,98.3,97.2
Kalimantan Timur,98.6,26.4,98.9,98.2
Kalimantan Barat,94.2,17.5,95.1,93.2
Jambi,98.0,20.1,98.6,97.4
Sumatera Barat,99.3,25.7,99.6,99.0
Papua Barat Daya,81.2,13.4,87.5,74.9
Papua,76.3,10.8,83.7,68.9
Kalimantan Tengah,99.2,19.8,99.5,98.8
Sulawesi Barat,92.5,15.7,94.3,90.7
Sumatera Selatan,98.4,20.3,98.8,98.0
Kalimantan Selatan,98.8,21.5,99.1,98.4
Maluku,98.9,23.6,99.2,98.5
Maluku Utara,97.6,18.2,98.5,96.7
Nusa Tenggara Timur,93.4,17.2,94.8,92.0
Sulawesi Selatan,92.1,22.9,94.3,90.0
Lampung,97.5,18.5,98.2,96.7
Sulawesi Tenggara,96.9,22.1,97.8,96.0
Nusa Tenggara Barat,87.6,19.1,91.5,84.0
Bali,94.6,23.5,96.8,92.4
Bengkulu,97.3,20.2,98.0,96.6
Bangka Belitung,97.9,16.9,98.4,97.3
DKI Jakarta,99.7,36.5,99.8,99.6
Jawa Barat,98.1,22.5,98.8,97.4
Jawa Tengah,94.2,19.3,96.8,91.7
Daerah Istimewa Yogyakarta,96.6,35.7,97.9,95.4
Jawa Timur,92.5,18.7,95.3,89.8
Banten,97.8,24.5,98.5,97.1
Papua Tengah,75.6,9.8,83.2,68.0
Papua Selatan,73.2,8.5,80.9,65.5
Papua Pegunungan,69.8,7.2,78.5,61.1
