Initials,Population,Male,Female,Provinsi
ACE,5512219,2738993,2773226,Aceh
SUM,15386640,7589211,7797429,Sumatera Utara
SBP,5757210,2871034,2886176,Sumatera Barat
RIA,6642874,3269834,3373040,Riau
JAM,3679169,1873734,1805435,Jambi
SSE,8743522,4388662,4354860,Sumatera Selatan
BEN,2086006,1013333,1072673,Bengkulu
LAM,9313990,4702345,4611645,Lampung
BKB,1511899,755284,756615,Kepulauan Bangka Belitung
KEP,2162140,1096576,1065564,Kepulauan Riau
JBR,49000000,24234567,24765433,Jawa Barat
JTG,36000000,17720327,18279673,Jawa Tengah
JTM,41000000,20739546,20260454,Jawa Timur
DIY,4000000,2013855,1986145,Daerah Istimewa Yogyakarta
JKT,10684946,5302984,5381962,Daerah Khusus Ibukota Jakarta
BAN,13000000,6499925,6500075,Banten
BAL,4400000,2169836,2230164,Bali
NTB,5400000,2724748,2675252,Nusa Tenggara Barat
NTT,5700000,2874561,2825439,Nusa Tenggara Timur
KTI,3909740,1954882,1954858,Kalimantan Timur
KSL,4222330,2123125,2099205,Kalimantan Selatan
KTG,2773747,1377620,1396127,Kalimantan Tengah
KBA,5623328,2830020,2793308,Kalimantan Barat
KUT,730010,372311,357699,Kalimantan Utara
SUT,2600000,1279835,1320165,Sulawesi Utara
STG,3000000,1492097,1507903,Sulawesi Tengah
SBR,1400000,712097,687903,Sulawesi Barat
SSL,9500000,4742146,4757854,Sulawesi Selatan
STG,2800000,1428625,1371375,Sulawesi Tenggara
GOR,1198780,581204,617576,Gorontalo
MAL,1900000,953258,946742,Maluku
MUT,1300000,637309,662691,Maluku Utara
PAP,1060550,530275,530275,Papua
PAB,1200000,594133,605867,Papua Barat
PBD,600000,307661,292339,Papua Barat Daya
PTG,1100000,548290,551710,Papua Tengah
PPG,1200000,603104,596896,Papua Pegunungan
PSL,600000,313827,286173,Papua Selatan
